WST,53.3527722,-6.4939277,-2.00
WTM,30.7533333,113.1416666,-5.00
WTM,53.5543333,7.7251111,3.00
WTZ,52.1219333,0.9404722,1.00
WUN,52.4548555,9.4293833,4.00
WUQ,21.4883333,110.6983333,-2.00
WUR,43.9141194,87.5074277,3.00
WUY,22.5859888,108.1500722,-3.00
WXI,36.3633333,114.9166666,-6.00
WYN,24.3500000,114.1116666,-3.00
WYP,51.0483527,7.2799972,2.00
XAC,34.7122527,139.4140166,-7.00
XDX,35.9783333,120.2900000,-7.00
XDY,31.6666666,118.7166666,-6.00
XFA,25.4016666,102.9333333,-2.00
XFG,35.7833333,107.6216666,-3.00
XFY,46.7950000,89.5400000,3.00
XGD,30.6916666,115.1233333,-5.00
XIC,28.0033333,102.1833333,-1.00
XKC,41.6766666,82.8433333,3.00
XLN,24.5650000,118.0150000,-4.00
XMN,24.5433333,118.1233333,-4.00
XMT,34.7045944,136.9574250,-7.00
XNN,36.5281777,102.0314694,-2.00
XQH,32.0100000,116.9600000,-4.00
XSF,39.8381305,-83.8406250,-4.00
XSH,30.4350000,115.2666666,-5.00
XSJ,24.6833333,102.8000000,-2.00
XSY,30.9316666,121.8733333,-6.00
XUB,39.5268833,-82.9779416,-5.00
XUZ,34.0609027,117.5486388,-5.00
XYO,28.1716666,105.4200000,-2.00
XZE,35.4172388,132.8923722,-8.00
YAA,40.4750277,29.2075555,6.00
YAG,38.0633333,128.6614722,-9.00
YAK,59.5108305,-139.6481277,20.00
YAM,6.8888805,-5.3788500,-4.00
YAY,51.3939194,-56.0837500,-21.00
YBC,49.1341138,-68.2216611,-18.00
YBL,39.4216666,102.7750000,-2.00
YCE,35.1133333,110.9983333,-5.00
YCH,33.4230638,120.2037027,-5.00
YCN,36.6350000,128.3666666,-7.50
YCS,37.6797805,121.0014916,-8.00
YDC,49.3815416,-120.3737722,16.00
YDF,49.2325027,-57.2130250,-18.00
YDM,33.5114722,126.4876111,-8.00
YEN,40.2573333,29.5629166,4.00
YEN,24.1495277,38.0386111,4.00
YES,38.3607777,-2.3527777,1.00
YEU,29.3328638,120.0300750,-5.00
YEV,68.3081000,-133.5481444,20.00
YFB,63.7416583,-68.4732750,-22.00
YFS,61.7737277,-121.2983277,20.00
YGE,35.5013777,133.2572055,-8.00
YGL,53.6255111,-77.7162333,-16.00
YGP,48.7631472,-64.4046694,-19.00
YGQ,49.7697194,-86.9843222,-5.00
YHD,38.3466666,106.4100000,-3.00
YHY,60.8363194,-115.8030277,17.00
YHZ,44.9230527,-63.4022194,-18.00
YIH,30.5350000,111.5066666,-4.00
YIN,24.1900000,113.4150000,-3.00
YJU,37.7480555,126.9911111,-9.00
YKE,30.3794472,130.6627166,-7.00
YKM,46.5702444,-120.4446361,21.00
YKV,37.5491666,44.2425000,6.00
YLT,35.8396611,139.4151611,-8.00
YLX,38.3816666,109.5783333,-4.00
YME,35.4806916,135.1370222,-7.00
YMJ,50.3311111,-105.5633333,10.00
YMM,56.6476722,-111.1224666,14.00
YMO,51.2913888,-80.6072222,-13.00
YNA,50.1836055,-61.7808777,-18.00
YNE,24.4649222,122.9977388,-5.00
YNG,22.7533333,108.5150000,-3.00
YNG,41.3310250,-80.6746555,-5.00
YNJ,42.8833333,129.4516666,-10.00
YNN,39.7000333,20.8213166,5.00
YNN,43.9581388,81.3290000,4.00
YOE,34.5984583,135.5937055,-8.00
YOJ,58.5540361,-117.0927777,17.00
YOK,35.7489750,139.3502694,-7.00
YPA,53.2164027,-105.6664833,10.00
YPE,56.2069222,-117.5118000,17.00
YPG,49.8996694,-98.2672611,4.00
YPK,49.2159333,-122.7148805,17.00
YQG,36.8320833,117.2160083,-6.00
YQH,60.0865250,-128.8575805,18.00
YQL,49.6344000,-112.6677833,11.00
YQU,55.1742888,-119.0297000,17.00
YQX,48.8997000,-54.5348833,-20.00
YRE,27.0443750,128.3980250,-5.00
YRK,38.6441333,-82.9783388,-5.00
YRM,52.5021944,-115.3235638,16.00
YS,46.8636111,142.7162500,-11.00
YSE,38.8107805,139.7993083,-9.00
YSJ,30.6933333,51.5566944,4.00
YSM,60.0200888,-111.9693472,15.00
YSU,34.8428611,127.6190833,-8.00
YTE,38.3886222,140.3579527,-8.00
YTH,55.8111777,-97.8249916,3.00
YTP,43.6716833,-79.6640138,-10.00
YTS,48.5722111,-81.3698111,-10.00
YTZ,-5.5238888,-47.4497222,-21.00
YUL,45.6157416,-73.9709277,-16.00
YVC,55.1582777,-105.2668111,10.00
YVO,48.1750805,-77.8207555,-14.00
YVP,58.0961472,-68.4272027,-23.00
YVQ,65.2649611,-126.7241111,19.00
YVR,49.0773416,-123.1490638,17.00
YVV,44.7447250,-81.1053194,-8.00
YWK,52.9601055,-66.8538888,-19.00
YWL,52.2371055,-122.1685777,18.00
YXC,49.5542750,-116.0883027,16.00
YXJ,56.2842833,-120.8955944,18.00
YXM,-6.0554972,142.8727916,5.00
YXS,53.8942694,-122.4556250,18.00
YXU,43.0379111,-81.1489305,-8.00
YXY,60.6188888,-135.1388888,18.00
YYC,51.1152527,-113.8820305,15.00
YYD,54.4523805,-126.6508083,17.00
YYE,58.8919027,-123.0159888,19.00
YYL,56.8640333,-101.0756055,7.00
YYQ,58.7417444,-94.1353111,-3.00
YYR,53.3196194,-60.2939972,-21.00
YYT,47.4853750,-52.8522388,-17.00
YYZ,43.6580194,-79.6314305,-10.00
YZD,31.8976666,54.2826944,3.00
YZF,62.4642805,-114.4366583,17.00
YZP,53.2521805,-131.8071250,19.00
YZT,34.8144222,138.2958111,-8.00
YZT,50.6845166,-127.3659638,16.00
YZU,54.1456527,-115.7972055,13.00
ZAG,45.8955583,16.3066972,4.00
ZAH,29.4635000,60.9044722,2.00
ZAJ,36.7796666,48.3533055,5.00
ZAK,37.7458583,20.8848194,5.00
ZAL,31.0955277,61.5418333,3.00
ZAM,6.9246944,122.0554722,-1.00
ZAO,22.2450000,113.6116666,-3.00
ZAP,20.7497222,-103.4650000,6.00
ZAQ,41.5539166,46.6700000,7.00
ZAT,27.3233333,103.7550000,-2.00
ZAW,32.7786111,12.6463888,3.00
ZB,31.3559333,69.4599027,2.00
ZBV,25.7041666,-79.2944444,-4.00
ZCL,22.8874194,-102.6932583,8.00
ZCO,-13.5191666,-72.0100000,-5.00
ZDA,44.0953222,15.3642277,4.00
ZDN,29.4867500,60.9015833,2.00
ZEM,36.7950000,3.5708333,2.00
ZFP,26.5553472,-78.6978500,-3.00
ZFR,30.5588888,35.1619444,5.00
ZG,12.5575277,-16.2725722,-8.00
ZGA,30.5916666,104.7316666,-2.00
ZHJ,27.4500000,109.7083333,-3.00
ZHO,33.6650000,114.6550000,-5.00
ZIH,17.6031638,-101.4767194,6.00
ZIP,5.0180555,-73.9866666,-8.00
ZIR,40.0861944,32.5760000,5.30
ZL,-6.2138138,39.2229722,0.20
ZLG,52.1409166,15.8006944,6.00
ZLO,19.1494444,-104.5713888,8.00
ZMN,40.0142777,68.4061388,5.00
ZNG,39.1068333,46.7405833,6.00
ZNT,31.8080555,12.2638888,2.00
ZNX,34.1116666,108.5033333,-3.00
ZOL,58.8750583,5.6401555,2.00
ZQA,25.0255222,-77.4464305,-6.00
ZR,13.7705777,8.9723888,1.00
ZRT,22.7585277,-12.4615833,-4.00
ZUE,47.5921666,8.8176666,3.00
ZUH,22.2216666,113.4666666,-3.00
ZUN,34.9657527,-109.1545083,14.00
ZV,-6.2447638,39.2272027,-2.00
ZVR,40.1469722,44.3380833,7.00
ZWA,52.3285833,4.7374444,0.20
ZWN,49.2290722,7.4178916,3.00
ZWX,37.5733333,105.1250000,-3.00
ZY,5.4505472,-55.1841361,-17.00
ZYG,29.9400000,104.7383333,-2.00
ZYT,42.7644444,141.6736111,-9.00
ZZT,33.8833055,130.6563888,-8.00

